source,sku,name,brand,category,price_inr,availability,volume_tiers,url,image
homerun,RXCLN,"Anchor Roma 32A DP Power Switch with Indicator, 1 Way, White, 2 Module",Anchor,,228.0,InStock,0,https://home-run.co/products/anchor-roma-32a-dp-power-switch-with-indicator-1-way-white-2-module,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Anchor_Roma_32A_DP_Power_Switch_with_Indicator_1_Way_White_2_Module.webp?v=1739866983
homerun,WCEAU,"Hettich Onsys 4447i Soft Close Hinges, 1 Set (2 Nos)",Hettich,,222.0,InStock,0,https://home-run.co/products/hettich-0-crank-soft-close-hinges-25mm-9281432,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Hettich_Onsys_4447i_Soft_Close_Hinges_1_Set_2_Nos.webp?v=1786444354
homerun,47YBJ,"Asian Paints Ace, Base White",Asian Paints,,220.0,InStock,0,https://home-run.co/products/asian-paints-ace-base-white,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/8_46332f80-1d5c-4c54-b56f-fd5e70ed039a.webp?v=1787652915
homerun,G44YV,Dr. Fixit 201 Crack-X Paste,Dr. Fixit,,217.0,InStock,0,https://home-run.co/products/dr-fixit-crack-x-paste,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/201-500g.jpg?v=1757490858
homerun,77HVD,"Asian Paints Tractor Emulsion, Colour",Asian Paints,,215.0,InStock,0,https://home-run.co/products/asian-paints-tractor-emulsion-colour,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/6_3902de6e-76e4-4626-a6fd-075d68986c2d.webp?v=1787652810
homerun,A827U,"Wipro Garnet IP65 LED Strip Light Driver, 220-240V AC",HomeRun,,209.0,InStock,0,https://home-run.co/products/wipro-garnet-ip65-led-strip-light-driver-220-240v-ac,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/WiproGarnetIP65LEDStripLightDriver_220-240VAC.png?v=1784544741
homerun,68V7T,MYK Laticrete Tile Levelling Clips with Wedges - Pack of 50,Myk Laticrete,,205.0,InStock,0,https://home-run.co/products/myk-laticrete-tile-leverling-clips-and-wedges,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_MYK_Laticrete_Tile_Levelling_Clips_with_Wedges_1_1.webp?v=1780313454
homerun,QJ5EW,"CROWN Industrial Safety Helmet, Head Protection Site Hard Hat",HomeRun,,200.0,InStock,0,https://home-run.co/products/crown-industrial-safety-helmet-head-protection-site-hard-hat,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_5b0fc884-d16b-46fa-bada-36f57918a977.webp?v=1786109985
homerun,T9QCX,Unloading Service,HomeRun,,199.0,InStock,0,https://home-run.co/products/unloading-service,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/unload_2.png?v=1732262859
homerun,F84TL,"Ashirvad Flowguard Plus CPVC Brass Female Extension 90° Elbow, 3/4"" X 1/2"" (Brass Elbow Long)",Ashirvad,,197.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-cpvc-brass-female-extension-90-elbow-3-4-x-1-2-copy,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/2__Brass_Elbow_Long.webp?v=1741003005
homerun,3VV8F,"Asian Paints Tractor Emulsion, Base White",Asian Paints,,190.0,InStock,0,https://home-run.co/products/asian-paints-tractor-emulsion,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/7_b0b4ff74-73db-4f27-b0dd-789823826172.webp?v=1787652547
homerun,R83C2,Schneider Miniature circuit breaker MCB - C60H - C curve,Schneider,,190.0,InStock,0,https://home-run.co/products/miniature-circuit-breaker-mcb-c60h-c-curve,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1P_10A.webp?v=1773740239
homerun,DDTE5,"Ebco Sleek Telescopic Drawer Channel, Regular Close, 35 Kg Capacity, Zinc",Ebco,,185.0,InStock,0,https://home-run.co/products/ebco-sleek-telescopic-drawer-channel-stds-i-regular-close-35-kg-capacity-zinc-200mm-to-700mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/2_Ebco_Sleek_Telescopic_Drawer_Channel_Soft_Close_35_Kg_Capacity_Zinc_image.webp?v=1780466751
homerun,5BJF9,"Legrand Myrius NextGen Switch, 16A, 1 Mod, 1 Way",Legrand,,182.0,InStock,0,https://home-run.co/products/legrand-myrius-nextgen-switch-16a-1-mod-1-way,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/MYRIUS_16A-Switch-1_Way-with_Indicator-1_Module-Charcoal_Grey_6fa261a1-af37-43af-90d8-d923d2d91012.webp?v=1736483543
homerun,NDHYB,"Jon Bhandari Two-Way Soft-Face Mallet, 1.4"" Face Dia X 3.5"" (W) X 9.4"" (L)",HomeRun,,180.0,InStock,0,https://home-run.co/products/jon-bhandari-tools-two-way-mallet-hammer-dual-head-soft-face-with-rubber-nylon-head,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_Jon_Bhandari_Two-Way_Soft-Face_Mallet_front.webp?v=1780308987
homerun,AP3AH,"Evion Reflective Safety Jacket, L&T Reflective – 95GSM, Green",L&t,,180.0,InStock,0,https://home-run.co/products/evion-reflective-safety-jacket-l-t-reflective-95gsm-green,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_52e19b60-3646-462e-a1eb-2bc196dc8e0c.webp?v=1786107833
homerun,78UU7,MYK Laticrete Notch Trowel,Myk Laticrete,,165.0,InStock,0,https://home-run.co/products/myk-laticrete-notch-trowel,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_MYK_Laticrete_Notch_Trowel_front.webp?v=1780392631
homerun,2ZJN6,Dr. Fixit 101 Pidiproof LW+,Dr. Fixit,,160.0,InStock,0,https://home-run.co/products/dr-fixit-101-pidiproof-lw,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Dr._Fixit_101_Pidiproof_LW_20l.jpg?v=1757502744
homerun,8T9NS,Ashirvad Flowguard Plus Male Adapter Brass Threaded - MABT,Ashirvad,,160.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-male-adapter-brass-threaded-mabt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_Male_Adapter_Brass_Threaded_-_MABT.webp?v=1741000609
homerun,HB8FZ,Electrical Spring,HomeRun,,160.0,InStock,0,https://home-run.co/products/electrical-spring,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Electrical_Spring.webp?v=1740987874
homerun,MFXAN,Asian Paints WOODTECH General Purpose Thinner (Turpentile Oil),Asian Paints,,160.0,InStock,0,https://home-run.co/products/asian-paints-woodtech-general-purpose-thinner-turpentile-oil,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/OpenAIPlayground2026-08-27at13.44.15.webp?v=1787818860
homerun,32C3R,"Philips Slimline Ultra LED Tube Light, 20W",Philips,,160.0,InStock,0,https://home-run.co/products/philips-slimline-ultra-led-tube-light-1,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/20_w_tubelight1.webp?v=1781604856
homerun,VGLHV,"Taparia DBS-5 Segmented  125mm (5"") Diamond Cutting Blade",HomeRun,,160.0,InStock,0,https://home-run.co/products/taparia-dbs-5-segmented-diamond-cutting-blade-5-inch-125mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/TapariaDBS-5SegmentedDiamondCuttingBlade_5-Inch_125mm.jpg?v=1784724682
homerun,HMDDY,Ashirvad CPVC Brass Female Threaded Adaptor FABT,Ashirvad,,154.0,InStock,0,https://home-run.co/products/ashirvad-cpvc-brass-female-threaded-adaptor-fabt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_CPVC_Brass_Female_Threaded_Adaptor_FABT_1c8414d1-44ca-4393-999a-3810f3edd4fa.webp?v=1741000372
homerun,5BFLJ,"Futura Stainless Steel Braided Hose | Brass Nut Insert, 24"" - 13.5mm",HomeRun,,152.0,InStock,0,https://home-run.co/products/futura-stainless-steel-braided-hose-brass-nut-insert-24-13-5mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPTImageAug10_2026_08_56_16PM.webp?v=1786375620
homerun,9H645,"Wipro Garnet LED Batten (4ft, Cool Daylight)",HomeRun,,149.0,InStock,0,https://home-run.co/products/wipro-garnet-led-batten-4ft-cool-daylight,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/WiproGarnetLEDBatten_4ft_CoolDaylight_-1.jpg?v=1784356036
homerun,D7ZYV,"Ebco Soft Close Hinges, 1 Set (2 Nos)",Ebco,,146.0,InStock,0,https://home-run.co/products/ebco-slip-on-hinge-euro-regular-close-hinges-1-set-2-nos-copy,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_ebco_hinges_slow_motion_click_main_image_f9693f58-3e46-4a45-94d9-b224ee7d534e.webp?v=1775653990
homerun,4A3KY,"VIP PVC Solvent, 250 ml Bottle",HomeRun,,142.0,InStock,0,https://home-run.co/products/vip-pvc-solvent-cement-250ml,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/vip-pvc-solvent-cement-250ml.webp?v=1770109849
homerun,2SG3U,"King Cobra SS Nails, 1 Kg",HomeRun,,142.0,InStock,0,https://home-run.co/products/cobra-ss-nails,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/King_Cobra_SS_Nails_1kg.jpg?v=1770112359
homerun,DBQC2,"LOCTITE General Purpose Sealant, White",HomeRun,,141.0,InStock,0,https://home-run.co/products/loctite-general-purpose-sealant-white,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/LOCTITEGeneralPurposeSealant_White.webp?v=1782210208
homerun,WGZRA,Roff T16 Cera Tile & Ceramic Cleaner,Roff,,140.0,InStock,0,https://home-run.co/products/roff-t16-cera-tile-ceramic-cleaner,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_Roff_Tile_cleaner_Images.webp?v=1779965998
homerun,H56YJ,"Bosch Expert 110mm (4"") Segmented Diamond Cutting Blade",HomeRun,,140.0,InStock,0,https://home-run.co/products/bosch-expert-110mm-4-segmented-diamond-cutting-blade,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPTImageAug11_2026_11_17_25PM.webp?v=1786515630
homerun,6KCPK,"Legrand Myrius NextGen 3 Pin Socket, 2 Module",Legrand,,131.0,InStock,0,https://home-run.co/products/legrand-myrius-nextgen-6a-3-pin-socket-with-shutter-classic-white-2-module,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Legrand_Myrius_NextGen_3_Pin_Socket_2_Module_classic_white_6A.png?v=1758514993
homerun,7Q8UJ,"MYK Laticrete SP-100 Epoxy Tile Grout, Colour Powder (Part C)",Myk Laticrete,,130.0,InStock,0,https://home-run.co/products/myk-laticrete-sp-100-epoxy-tile-grout-colour-powder,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_MYK_Laticrete_sp100_grout_main.webp?v=1779887550
homerun,3RV2J,"Metal Paste with Hardener, 900gm",HomeRun,,130.0,InStock,0,https://home-run.co/products/power-metal-paste-900gm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Untitled-1_metal_paste.webp?v=1777102435
homerun,46LKM,"Taparia Two-in-One Screwdriver, Black Tip",HomeRun,,129.0,InStock,0,https://home-run.co/products/taparia-two-in-one-screwdriver-black-tip,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/12.webp?v=1785999531
homerun,KH8LV,Futura Deluxe Round Frame Grating,HomeRun,,128.0,InStock,0,https://home-run.co/products/futura-deluxe-round-frame-grating,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPTImageAug11_2026_10_59_30AM.webp?v=1786426190
homerun,U82X6,Ashirvad Flowguard Plus Reducing Male Adapter Brass Threaded - MABT,Ashirvad,,127.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-reducing-male-adapter-brass-threaded-mabt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_CPVC_Fitting_Reducing-MABT.png?v=1732688546
homerun,U4VA8,"Kohinoor Sink Waste PVC Pipe, 32mm",Kohinoor,,125.0,InStock,0,https://home-run.co/products/kohinoor-waste-pvc-pipe-32mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Group48096238.png?v=1758379835
homerun,83X4B,"Taparia DBS-4 Segmented 110mm (4"") Diamond Cutting Blade",HomeRun,,125.0,InStock,0,https://home-run.co/products/taparia-dbs-4-segmented-diamond-cutting-blade-4-inch-110mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPT_Image_Jul_26_2026_10_53_46_PM.png?v=1785086650
homerun,5QYV2,Legrand Myrius NextGen Plate with Frame,Legrand,,122.0,InStock,0,https://home-run.co/products/legrand-myrius-plate-with-frame-pearl-champagne,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Group48096261.png?v=1725717335
homerun,ERNKD,"Ebco PVC Skirting Joints, 100mm, Black (Pack of 1 No.)",Ebco,,120.0,InStock,0,https://home-run.co/products/ebco-pvc-skirting-joints-100mm-black,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Screenshot_2025-09-18_at_9.36.29_AM.png?v=1758168743
homerun,PLESU,"MYK Laticrete Clenza TC Tile Cleaner, 1 L",Myk Laticrete,,120.0,InStock,0,https://home-run.co/products/myk-laticrete-clenza™-tc-tile-cleaner-500-ml,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/MYK_Laticrete_Clenza_TC_Tile_Cleaner.webp?v=1783068793
homerun,J7ZMU,Ashirvad Flowguard Plus CPVC Brass Tee - MABT 3⁄4 x 3⁄4 x 1⁄2 inch,Ashirvad,,117.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-cpvc-brass-male-threaded-tee-mabt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_CPVC_Brass_Tee_-_MABT_3_4_x_3_4_x_1_2.webp?v=1741002958
homerun,26PH6,Ebco Aluminium Shutter Grill,Ebco,,116.0,InStock,0,https://home-run.co/products/ebco-aluminum-shutter-grill,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ebco_grill_1.webp?v=1779272973
homerun,ZCDZN,"Anchor Roma Switch, 20A, 1 Module, 1 Way, White",Anchor,,115.0,InStock,0,https://home-run.co/products/anchor-roma-20a-switch-with-indicator-1-way-white-1-module,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/AnchorRoma20A_Plain.png?v=1736412166
homerun,SPPXB,"Viking Floor Drain Jali, Round, 125mm, 40906-A",Viking,,115.0,InStock,0,https://home-run.co/products/viking-floor-drain-jali-round-125mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/40905-A-Drain-Flat-Round-with-hole..-800x800.jpg?v=1758375389
homerun,JBMRH,"Anchor Roma Bell Push Switch, 10A, 2 Module, White",Anchor,,109.0,InStock,0,https://home-run.co/products/anchor-roma-bell-push-switch-10a-2-module-white,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Anchor_Roma_Bell_Push_Switch_10A_2_Module_White.webp?v=1739272401
homerun,EZ4W4,"Freemans Measurement Tape, 5 meter",HomeRun,,105.0,InStock,0,https://home-run.co/products/stanley-measurement-tape,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/gorilla_measuring_tape.webp?v=1783086007
homerun,K825K,"Anchor Roma 3 Pin Socket, 2 Module, White",Anchor,,101.0,InStock,0,https://home-run.co/products/anchor-roma-3-pin-socket-2-module-white,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ARoma6A.png?v=1758520280
homerun,PRPD5,Ashirvad Flowguard Plus CPVC Ball Valve,Ashirvad,,97.0,InStock,0,https://home-run.co/products/ashirvad-cpvc-ball-valve,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_CPVC_Ball_Valve.webp?v=1740999831
homerun,DJBZW,"Futura PTMT Connection Pipe | Both Side PVC Chuck Nut, 24""",HomeRun,,96.0,InStock,0,https://home-run.co/products/futura-ptmt-connection-pipe-both-side-pvc-chuck-nut-24,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPTImageAug10_2026_09_26_45PM.webp?v=1786377422
homerun,LE3P2,"VIP Metal Fan Box, 19mm (0.75""), Powder Coated, Red",HomeRun,,93.0,InStock,0,https://home-run.co/products/vip-metal-fan-box-powder-coated-20mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/VIP_Metal_Fan_Box_19mm_Powder_Coated_Red_-_HomeRun_-_94.00.webp?v=1770109693
homerun,Z8EUR,Ashirvad Flowguard Plus 1 Step CPVC Yellow Medium Solvent Cement,Ashirvad,,90.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-1-step-cpvc-yellow-medium-solvent-cement,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1000267354.png?v=1760184846
homerun,GRCR5,"Hettich Slide On 3447 Non-Silent Hinge, Regular Close",Hettich,,90.0,InStock,0,https://home-run.co/products/hettich-slide-on-3447-non-silent-hinge-regular-close,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/HettichSlideOn3447Non-SilentHinge_RegularClose2.webp?v=1782291969
homerun,YCL3S,"APEX Industrial Safety Helmet, Head Protection Site Hard Hat",HomeRun,,90.0,InStock,0,https://home-run.co/products/safety-helmet-for-industrial-use-premium-crown-white-apex-white-yellow-site-hard-hats,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_fdf588a2-e66c-4d5c-9120-464ed6efafa5.webp?v=1786110463
homerun,AXWCB,"Evion Reflective Safety Jacket 1"" (Net and Fabric) – 50GSM",HomeRun,,90.0,InStock,0,https://home-run.co/products/reflective-safety-jacket-breathable-mesh-solid-workwear-vests,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/3_25f5aa3b-90fe-47da-b173-42577d065fa4.webp?v=1786108454
homerun,8D3HZ,Ashirvad Flowguard Plus Reducing Female Adapter Brass Threaded - FABT,Ashirvad,,88.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-reducing-female-adapter-brass-threaded-fabt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_Reducing_Female_Adapter_Brass_Threaded_-_FABT.webp?v=1741002783
homerun,JGAPC,Ashirvad Flowguard Plus Brass Threaded Tee,Ashirvad,,87.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-brass-threaded-tee,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_Brass_Threaded_Tee.webp?v=1741002839
homerun,6GNA4,"Freemans Ikon Steel Measuring Tape, Auto-Lock, ABS Case with Belt Clip",HomeRun,,86.0,InStock,0,https://home-run.co/products/freemans-ikon-steel-measuring-tape-auto-lock-abs-case-with-belt-clip,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/2_45e7efdb-ab96-4f13-9e8c-0383b2b75ffd.webp?v=1786089355
homerun,R9BDB,"VIP Metal Spot Light Box, 19mm (0.75""), Powder Coated, Red",HomeRun,,85.0,InStock,0,https://home-run.co/products/vip-metal-fan-box-powder-coated-20mm-1,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/vip-metal-fan-box-powder-coated-20mm-1.webp?v=1770109839
homerun,SJY9N,Asian Paints TruCare Acrylic Wall Putty,Asian Paints,,85.0,InStock,0,https://home-run.co/products/asian-paints-trucare-acrylic-wall-putty-20-kg-bucket,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/2_645df422-5036-46ae-9580-669a2fd39b47.webp?v=1787651787
homerun,RRD2A,"Anchor Tresa Plate with Frame, White",Anchor,,84.0,InStock,0,https://home-run.co/products/anchor-tresa-plate-with-frame-white,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Tresa2Mod.png?v=1736425921
homerun,2L7F6,"Legrand Myrius NextGen Switch, 6A, 1 Module",Legrand,,73.0,InStock,0,https://home-run.co/products/legrand-myrius-nextgen-switch-6a-1-module,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_Legrand_Myrius_Nextgen_679200_main_image_2a1423a0-095a-4f4e-b530-dc1c47a1b9d4.webp?v=1775653124
homerun,VJKP5,Asian Paints TruCare Roller,Asian Paints,,70.0,InStock,0,https://home-run.co/products/asian-paints-trucare-roller,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/roller_with_handle.webp?v=1783587590
homerun,WLGLC,Ashirvad Flowguard Plus CPVC 90° Elbow Brass,Ashirvad,,69.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-cpvc-pro-brass-fpt-90-elbow,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_CPVC_90_Elbow_Brass_77b159f3-1529-4b84-a266-86d3d49c1563.webp?v=1741002339
homerun,VZMTL,"Ebco Slip On Hinge, Regular Close, 1 Set (2 Nos)",Ebco,,69.0,InStock,0,https://home-run.co/products/ebco-slip-on-hinge-euro-regular-close-hinges-1-set-2-nos,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_ebco_hinges_slip_on_regular_main_image_3c2add47-cf3b-4726-ad34-8ef0d8fed637.webp?v=1775654476
homerun,V83G7,"Taparia Snap-Off Blade Cutter Knife, 18mm",HomeRun,,69.0,InStock,0,https://home-run.co/products/taparia-snap-off-blade-cutter-knife-18mm,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_2cd55643-8fa7-4a96-800f-15045a96efd2.webp?v=1785846619
homerun,A37M8,Premium Door Tower Bolt,HomeRun,,68.0,InStock,0,https://home-run.co/products/premium-door-tower-bolt,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/TowerBoltMedium.jpg?v=1746784313
homerun,L5YD5,Ashirvad Flowguard Plus CPVC Step Over Bend,Ashirvad,,62.0,InStock,0,https://home-run.co/products/ashirvad-flowguard-plus-cpvc-pro-step-over-bend,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/Ashirvad_Flowguard_Plus_CPVC_Step_Over_Bend.webp?v=1741001568
homerun,XLLFV,"VIP Electrical Conduit Pipe, FRLS, 3m/9.84 feet Length",HomeRun,,62.0,InStock,0,https://home-run.co/products/vip-electrical-conduit-pipe-frls-3m-length,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/vip_conduit2ss.webp?v=1782200926
homerun,ACLDT,"Roff Tiles Spacer, 100 Nos/Pack",Roff,,60.0,InStock,0,https://home-run.co/products/roff-tiles-spacer-2mm-4mm-100-nos-pack,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/1_Roff_Tile_spacer_Images_9a93477e-7933-4796-b5e4-64f64d49d024.webp?v=1779971868
homerun,TJAKJ,"Jascom PVC Junction Box, 5x5 Inch",HomeRun,,59.0,InStock,0,https://home-run.co/products/jascom-pvc-junction-box-5x5-inch,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/ChatGPTImageAug11_2026_04_34_46AM.webp?v=1786448169
homerun,FPR8P,"Homlite Metal Junction Box, with Lid and Screw",HomeRun,,56.0,InStock,0,https://home-run.co/products/homlite-metal-junction-box-deep-with-lid-and-screw,https://cdn.shopify.com/s/files/1/0872/6095/4939/files/homlite-metal-junction-box-deep-with-lid-and-screw-1.webp?v=1770109883
